no.,score_total,score_average,id,response,score
24052,3577.120632981253,0.1487244567179966,16946,0,0.0379271048850445
24053,3577.158549743559,0.14871984990411,14336,0,0.037916762306109
24054,3577.196451707778,0.1487152428580601,917,0,0.0379019642190061
24055,3577.2343238353264,0.1487106349547007,7651,0,0.0378721275482234
24056,3577.272195962875,0.1487060274344394,2543,0,0.0378721275482234
24057,3577.3100569659855,0.1487014198348084,3582,0,0.0378610031107987
24058,3577.347916854793,0.148696812571901,1997,0,0.0378598888071592
24059,3577.3857767436,0.1486922056919905,712,0,0.0378598888071592
24060,3577.4236282780553,0.1486875988477995,23097,0,0.0378515344550254
24061,3577.461461328804,0.1486829916183369,4462,0,0.0378330507486354
24062,3577.499288166761,0.1486783845136215,29452,0,0.037826837956905
24063,3577.5371150047176,0.1486737777918264,25436,0,0.037826837956905
24064,3577.5749418426744,0.1486691714529037,24633,0,0.037826837956905
24065,3577.6127686806312,0.1486645654968058,24334,0,0.037826837956905
24066,3577.650595518588,0.1486599599234849,23993,0,0.037826837956905
24067,3577.688422356545,0.1486553547328934,23823,0,0.037826837956905
24068,3577.7262491945016,0.1486507499249834,22261,0,0.037826837956905
24069,3577.764065679756,0.1486461450695815,4857,0,0.0378164852546536
24070,3577.8018821650107,0.1486415405968014,1257,0,0.0378164852546536
24071,3577.8396857279904,0.1486369359697558,20305,0,0.0378035629798336
24072,3577.87748929097,0.1486323317252812,14934,0,0.0378035629798336
24073,3577.915276192905,0.1486277271712252,25817,0,0.0377869019349362
24074,3577.9530630948398,0.1486231229997026,22660,0,0.0377869019349362
24075,3577.9908499967746,0.1486185192106656,19283,0,0.0377869019349362
24076,3578.0286368987095,0.1486139158040667,18381,0,0.0377869019349362
24077,3578.0664238006443,0.1486093127798581,17615,0,0.0377869019349362
24078,3578.104210702579,0.1486047101379923,16843,0,0.0377869019349362
24079,3578.141994585492,0.1486001077530417,19940,0,0.0377838829128039
24080,3578.179754807521,0.1485955047677542,25629,0,0.0377602220290751
24081,3578.217511878393,0.148590902033902,3283,0,0.037757070872053
24082,3578.2552621970362,0.14858629940192,20213,0,0.0377503186430375
24083,3578.292924304228,0.1485816934893588,3619,0,0.0376621071918067
24084,3578.330576723965,0.1485770875570489,1028,0,0.0376524197366755
24085,3578.368226428944,0.1485724818944963,17932,0,0.0376497049792304
24086,3578.4058691774867,0.148567876325562,10768,0,0.0376427485426741
24087,3578.4435119260293,0.1485632711390389,10127,0,0.0376427485426741
24088,3578.481154674572,0.1485586663348793,9723,0,0.0376427485426741
24089,3578.5187717335066,0.14855406084659,27129,0,0.0376170589349204
24090,3578.5563887924413,0.1485494557406576,23861,0,0.0376170589349204
24091,3578.59399392774,0.1485448505220929,25938,0,0.0376051352987588
24092,3578.6315990630387,0.1485402456858309,23962,0,0.0376051352987588
24093,3578.6692041983374,0.1485356412318241,21651,0,0.0376051352987588
24094,3578.706809333636,0.1485310371600248,19756,0,0.0376051352987588
24095,3578.744414468935,0.1485264334703853,18292,0,0.0376051352987588
24096,3578.7819918046744,0.1485218290091581,25810,0,0.0375773357393569
24097,3578.8195326831287,0.1485172234171527,14127,0,0.0375408784544566
24098,3578.857018943815,0.1485126159409003,28611,0,0.0374862606862791
24099,3578.8945052045015,0.1485080088470269,28610,0,0.0374862606862791
24100,3578.931991465188,0.148503402135485,27875,0,0.0374862606862791
24101,3578.969477725874,0.1484987958062269,26931,0,0.0374862606862791
24102,3579.0069639865605,0.1484941898592051,26009,0,0.0374862606862791
24103,3579.044450247247,0.148489584294372,26005,0,0.0374862606862791
24104,3579.0819365079333,0.1484849791116799,25086,0,0.0374862606862791
24105,3579.1194227686196,0.1484803743110815,20289,0,0.0374862606862791
24106,3579.1569012613454,0.1484757695702873,27610,0,0.0374784927256536
24107,3579.1943666676,0.1484711646686689,16248,0,0.0374654062546221
24108,3579.231832073855,0.1484665601490731,14937,0,0.0374654062546221
24109,3579.26929748011,0.1484619560114526,14755,0,0.0374654062546221
24110,3579.306759900908,0.1484573521319332,20216,0,0.0374624207984613
24111,3579.344209192773,0.1484527480897836,29099,0,0.0374492918648094
24112,3579.3816412142774,0.1484481437132663,20444,0,0.0374320215040409
24113,3579.4190706518802,0.1484435396114909,6312,0,0.0374294376030298
24114,3579.456486884092,0.1484389353439534,9692,0,0.0374162322118832
24115,3579.4938741435562,0.1484343302568342,6160,0,0.0373872594640931
24116,3579.531260533235,0.1484297255155596,24203,0,0.037386389678766
24117,3579.5686463009447,0.1484251211303622,16574,0,0.0373857677096609
24118,3579.6060206242046,0.1484205166524672,4925,0,0.0373743232597417
24119,3579.643394573342,0.1484159125408741,118,0,0.0373739491374556
24120,3579.680660606619,0.1484113043369245,29819,0,0.0372660332770438
24121,3579.7179266398957,0.1484066965150655,29818,0,0.0372660332770438
24122,3579.7551926731726,0.1484020890752497,29815,0,0.0372660332770438
24123,3579.7924587064495,0.1483974820174294,29757,1,0.0372660332770438
24124,3579.8297247397263,0.1483928753415572,29754,0,0.0372660332770438
24125,3579.866990773003,0.1483882690475856,29111,0,0.0372660332770438
24126,3579.90425680628,0.1483836631354671,29061,0,0.0372660332770438
24127,3579.941522839557,0.1483790576051543,27877,0,0.0372660332770438
24128,3579.978788872834,0.1483744524565996,27306,0,0.0372660332770438
24129,3580.0160549061106,0.1483698476897555,27303,0,0.0372660332770438
24130,3580.0533209393875,0.1483652433045747,26966,0,0.0372660332770438
24131,3580.0905869726644,0.1483606393010097,26928,0,0.0372660332770438
24132,3580.1278530059412,0.148356035679013,26875,1,0.0372660332770438
24133,3580.165119039218,0.1483514324385372,26845,0,0.0372660332770438
24134,3580.202385072495,0.1483468295795349,26092,0,0.0372660332770438
24135,3580.239651105772,0.1483422271019586,25890,0,0.0372660332770438
24136,3580.2769171390487,0.1483376250057611,25876,0,0.0372660332770438
24137,3580.3141831723256,0.1483330232908947,25855,0,0.0372660332770438
24138,3580.3514492056024,0.1483284219573122,25599,0,0.0372660332770438
24139,3580.3887152388793,0.1483238210049662,25586,0,0.0372660332770438
24140,3580.425981272156,0.1483192204338093,24568,1,0.0372660332770438
24141,3580.463247305433,0.1483146202437941,22441,0,0.0372660332770438
24142,3580.50051333871,0.1483100204348732,21981,0,0.0372660332770438
24143,3580.5377738713405,0.1483054207791633,16851,1,0.0372605326305451
24144,3580.5750196345984,0.1483008208927518,12408,0,0.0372457632578398
24145,3580.6122440738254,0.1482962205041966,20201,0,0.0372244392270898
24146,3580.649450798029,0.1482916197630261,29287,0,0.0372067242036416
24147,3580.686657522233,0.1482870194029168,29188,0,0.0372067242036416
24148,3580.7238642464367,0.1482824194238213,29184,0,0.0372067242036416
24149,3580.7610709706405,0.1482778198256922,28950,0,0.0372067242036416
24150,3580.7982776948443,0.1482732206084822,28427,0,0.0372067242036416
24151,3580.835484419048,0.1482686217721439,28420,0,0.0372067242036416
24152,3580.872691143252,0.1482640233166302,28415,0,0.0372067242036416
24153,3580.9098978674556,0.1482594252418936,27760,0,0.0372067242036416
24154,3580.9471045916594,0.1482548275478868,26782,0,0.0372067242036416
24155,3580.984311315863,0.1482502302345627,25336,0,0.0372067242036416
24156,3581.021518040067,0.1482456333018739,25248,0,0.0372067242036416
24157,3581.0587247642707,0.1482410367497732,24528,0,0.0372067242036416
24158,3581.0959314884744,0.1482364405782132,24480,0,0.0372067242036416
24159,3581.133138212678,0.1482318447871467,24441,0,0.0372067242036416
24160,3581.170344936882,0.1482272493765266,24284,0,0.0372067242036416
24161,3581.2075516610857,0.1482226543463054,23804,0,0.0372067242036416
24162,3581.2447583852895,0.1482180596964361,23774,0,0.0372067242036416
24163,3581.2819651094933,0.1482134654268714,23770,0,0.0372067242036416
24164,3581.319171833697,0.148208871537564,23763,0,0.0372067242036416
24165,3581.356378557901,0.1482042780284668,23006,0,0.0372067242036416
24166,3581.3935852821046,0.1481996848995326,22973,0,0.0372067242036416
24167,3581.4307920063084,0.1481950921507141,22968,0,0.0372067242036416
24168,3581.467998730512,0.1481904997819642,22966,0,0.0372067242036416
24169,3581.505205454716,0.1481859077932358,22918,0,0.0372067242036416
24170,3581.5424121789197,0.1481813161844816,22909,0,0.0372067242036416
24171,3581.5796189031234,0.1481767249556544,22194,0,0.0372067242036416
24172,3581.616825627327,0.1481721341067072,20436,0,0.0372067242036416
24173,3581.654032351531,0.1481675436375928,20422,0,0.0372067242036416
24174,3581.6912390757348,0.148162953548264,19626,0,0.0372067242036416
24175,3581.7284457999385,0.1481583638386738,19622,0,0.0372067242036416
24176,3581.7656525241423,0.1481537745087749,19589,0,0.0372067242036416
24177,3581.802859248346,0.1481491855585203,19567,0,0.0372067242036416
24178,3581.84006597255,0.1481445969878629,19566,0,0.0372067242036416
24179,3581.8772726967536,0.1481400087967556,19534,0,0.0372067242036416
24180,3581.9144794209574,0.1481354209851513,18677,0,0.0372067242036416
24181,3581.9516719957896,0.1481308329678586,17470,0,0.0371925748321234
24182,3581.988817487883,0.1481262433830073,29346,0,0.0371454920933946
24183,3582.025931357385,0.1481216528700899,16972,0,0.0371138695024033
24184,3582.063016889705,0.1481170615650722,16855,0,0.0370855323201139
24185,3582.100058586292,0.148112468827219,26859,0,0.0370416965871636
24186,3582.1370905981976,0.1481078760687256,14378,0,0.0370320119053857
24187,3582.174122610103,0.148103283690003,12425,0,0.0370320119053857
24188,3582.2111546220085,0.1480986916910042,11264,0,0.0370320119053857
24189,3582.248178670197,0.148094099742453,3849,0,0.0370240481884818
24190,3582.2852027183853,0.1480895081735587,3590,0,0.0370240481884818
24191,3582.3222240055707,0.1480849168701406,21223,0,0.0370212871852217
24192,3582.359228015353,0.1480803252321161,11653,0,0.0370040097823112
24193,3582.396228466071,0.1480757338265643,650,0,0.0370004507180862
24194,3582.433228916789,0.1480711428005617,195,0,0.0370004507180862
24195,3582.4702291687336,0.1480665521458456,23642,0,0.0370002519445053
24196,3582.507229420678,0.1480619618705851,21244,0,0.0370002519445053
24197,3582.544224406138,0.148057371757083,28029,0,0.0369949854598424
24198,3582.5812193915976,0.1480527820229605,26464,0,0.0369949854598424
24199,3582.6182143770575,0.1480481926681705,24614,0,0.0369949854598424
24200,3582.655205197327,0.1480436035205507,3979,0,0.0369908202695044
24201,3582.692196017597,0.1480390147521837,2460,0,0.0369908202695044
24202,3582.729186430507,0.1480344263461907,17129,0,0.0369904129100373
24203,3582.766104901162,0.1480298353469058,5693,0,0.0369184706552071
24204,3582.803017945871,0.1480252445028041,25129,0,0.0369130447089216
24205,3582.839894565404,0.148020652533171,28104,0,0.0368766195327005
24206,3582.876771184937,0.1480160609429454,26185,0,0.0368766195327005
24207,3582.91363657067,0.148011469268008,21844,0,0.0368653857331794
24208,3582.950501956403,0.1480068779724225,13947,0,0.0368653857331794
24209,3582.9873590069774,0.1480022867118418,29045,0,0.0368570505745194
24210,3583.0242160575517,0.1479976958305474,22829,0,0.0368570505745194
24211,3583.061073108126,0.1479931053284922,20010,0,0.0368570505745194
24212,3583.0978889091543,0.1479885135019476,20022,0,0.0368158010284172
24213,3583.1346872766744,0.1479839213346828,26365,0,0.0367983675199506
24214,3583.1714856441945,0.1479793295467166,24473,0,0.0367983675199506
24215,3583.2082840117146,0.1479747381380018,22169,0,0.0367983675199506
24216,3583.2450645213107,0.1479701463710485,12324,0,0.0367805095960271
24217,3583.281845030907,0.1479655549833136,9814,0,0.0367805095960271
24218,3583.318625540503,0.1479609639747503,9811,0,0.0367805095960271
24219,3583.355406050099,0.1479563733453115,9756,1,0.0367805095960271
24220,3583.3921865596953,0.1479517830949503,9477,0,0.0367805095960271
24221,3583.4289401128103,0.1479471921106812,10746,0,0.0367535531148993
24222,3583.4656936659253,0.1479426015054878,8141,0,0.0367535531148993
24223,3583.5024349737105,0.1479380107737981,10750,0,0.0367413077852342
24224,3583.5391710763333,0.1479334202062555,13086,0,0.03673610262283
24225,3583.575907178956,0.1479288300177072,5985,0,0.03673610262283
24226,3583.612633136638,0.1479242397893436,28668,0,0.0367259576820885
24227,3583.6493557877375,0.1479196498034316,22310,0,0.0367226510992551
24228,3583.686078438837,0.1479150601964189,13614,0,0.0367226510992551
24229,3583.722801089936,0.1479104709682586,11176,0,0.0367226510992551
24230,3583.759498035429,0.1479058810580037,23330,0,0.0366969454925614
24231,3583.796194091916,0.1479012914899061,16276,0,0.0366960564870512
24232,3583.8328564425556,0.1478967009096466,11765,0,0.036662350639698
24233,3583.8695187931953,0.1478921107082571,11134,0,0.036662350639698
24234,3583.9061795287416,0.1478875208190452,21840,0,0.0366607355463518
24235,3583.9428109963014,0.1478829301009408,12392,0,0.0366314675596702
24236,3583.979438236536,0.1478783395872478,19409,0,0.0366272402348183
24237,3584.016057610395,0.1478737491277961,18694,0,0.0366193738586986
24238,3584.0525691345533,0.1478691545975144,25475,0,0.036511524158398
24239,3584.0890806587117,0.1478645604463349,15368,0,0.036511524158398
24240,3584.125583479135,0.1478599663151458,11002,0,0.0365028204233885
24241,3584.1620862995583,0.1478553725629949,9374,0,0.0365028204233885
24242,3584.1985891199815,0.147850779189835,7512,0,0.0365028204233885
24243,3584.235091940405,0.1478461861956195,5450,0,0.0365028204233885
24244,3584.271594760828,0.1478415935803014,5370,0,0.0365028204233885
24245,3584.308087161036,0.1478370009140456,7000,0,0.0364924002079326
24246,3584.3445395431686,0.1478324069761267,681,0,0.036452382132501
24247,3584.3809652286127,0.1478278123161056,3786,0,0.0364256854440641
24248,3584.4173704592276,0.1478232171914891,12728,0,0.036405230614879
24249,3584.453774200097,0.1478186223844322,3453,0,0.0364037408696631
24250,3584.490173941012,0.147814027791382,761,0,0.0363997409149956
24251,3584.526505892993,0.1478094307819469,29910,0,0.0363319519813056
24252,3584.5628233439943,0.1478048335536861,11304,0,0.0363174510012562
24253,3584.599114902291,0.1478002356369229,17253,0,0.0362915582970068
24254,3584.635397807315,0.1477956377425297,6445,0,0.036282905023536
24255,3584.671650258463,0.147791038971695,21409,0,0.0362524511483397
24256,3584.707893286708,0.1477864401915694,19965,0,0.0362430282450268
24257,3584.744134300009,0.1477818417075487,4009,0,0.0362410133013462
24258,3584.7803732446037,0.14777724351738,5671,0,0.0362389445943652
24259,3584.8165901453103,0.1477726447976137,9690,0,0.0362169007065497
24260,3584.8527963626,0.1477680460165952,2713,0,0.036206217289905
24261,3584.888996666916,0.1477634473709623,15723,0,0.0362003043155649
24262,3584.9251942454207,0.1477588489920625,1181,0,0.0361975785047812
24263,3584.9613331001165,0.1477542485719044,9383,0,0.0361388546957792
24264,3584.997469402443,0.1477496484257519,17248,0,0.0361363023265518
24265,3585.0336031381253,0.1477450485529827,12106,0,0.0361337356823078
24266,3585.069734292325,0.1477404489529517,16185,0,0.0361311541995986
24267,3585.105804945554,0.1477358472388657,27108,0,0.0360706532290949
24268,3585.1418116520517,0.1477312432689983,11425,0,0.0360067064974085
24269,3585.177817206788,0.1477266396310844,13658,0,0.0360055547360035
24270,3585.2138095352793,0.1477220358275764,15537,0,0.0359923284913432
24271,3585.2498018637707,0.147717432403435,6064,0,0.0359923284913432
24272,3585.28577406364,0.1477128285293194,21125,1,0.0359721998693971
24273,3585.321738480769,0.1477082247139113,7421,0,0.0359644171289057
24274,3585.357702897898,0.1477036212778239,4485,0,0.0359644171289057
24275,3585.393635735803,0.1476990169201155,26274,0,0.0359328379051828
24276,3585.429565658207,0.1476944128216431,4488,0,0.0359299224040686
24277,3585.465472974074,0.1476898081712763,26982,0,0.0359073158671375
24278,3585.501380289941,0.1476852039002365,22843,0,0.0359073158671375
24279,3585.537286805292,0.1476805999755053,25328,1,0.0359065153506212
24280,3585.573133230419,0.1476759939551244,14093,0,0.0358464251273188
24281,3585.608964832734,0.1476713877036668,5286,0,0.0358316023149645
24282,3585.644778018689,0.147666781073169,12404,0,0.0358131859552184
24283,3585.680589710427,0.1476621747605496,22583,0,0.0358116917376109
24284,3585.7163831279004,0.1476575680747776,24862,0,0.0357934174736497
24285,3585.7521683722603,0.1476529614318411,7462,0,0.0357852443596977
24286,3585.7879478422024,0.1476483549305033,27891,0,0.035779469941895
24287,3585.823687148643,0.1476437471548006,5438,0,0.0357393064406172
24288,3585.8594264550834,0.1476391397585262,3234,0,0.0357393064406172
